PersonID,Filename,Filesize,Date,Evaluate,PersonName
1,a,20,2018-08-06,5,其他
2,s,19,2018-08-06,5,其他
3,d,18,2018-08-06,5,其他
4,f,17,2018-08-06,5,其他
5,g,16,2018-08-06,5,其他
6,h,15,2018-08-06,5,其他
7,j,14,2018-08-06,5,其他
8,k,13,2018-08-06,5,PCB
9,l,12,2018-08-06,5,PCB
10,q,11,2018-08-06,5,PCB
11,w,10,2018-08-06,5,PCB
12,e,9,2018-08-06,5,PCB
13,r,8,2018-08-06,5,PCB
14,huu,7,2018-08-06,5,PCB
15,hui,6,2018-08-06,5,其他
16,hyy,5,2018-08-06,5,其他
17,i,4,2018-08-06,5,其他
18,hgg,3,2018-08-06,5,其他
19,p,2,2018-08-06,5,Python
20,z,1,2018-08-06,5,OpenCV
21,hosts.zip,0.61328125,2018/08/06,1,Matlab
22,hosts.zip,0.61328125,2018/08/06,1,FPGA
23,hosts.rar,0.5703125,2018/08/06,1,"单片机,DSP"
24,hosts.rar,0.5703125,2018/08/06,1,PCB
25,hosts.zip,0.61328125,2018/08/06,1,PCB
26,hosts.rar,0.5703125,2018/08/08,1,"单片机,DSP"
27,hosts.zip,0.61328125,2018/08/08,1,FPGA
28,hosts.zip,0.61328125,2018/08/12,5,Python
29,hosts.zip,0.61328125,2018/08/12,1,Python
30,hosts.zip,0.61328125,2018/08/12,1,Python
31,啦啦啦.zip,0.61328125,2018/08/13,1,Python
32,啦啦啦.zip,0.61328125,2018/08/13,1,Python
33,fade.zip,88.76171875,2018/08/26,1,PCB
34,乌拉.zip,88.76171875,2018/08/26,1,PCB
35,控制系统架构.zip,88.76171875,2018/09/04,1,PCB
36,李丽,1,,1,PCB
